dv - | INFO flwr 2024-11-10 15:31:03,221 | server.py:240 | aggregate_fit: received 20 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:03,228 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:04,047 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:04,047 | fed_custom.py:294 | aggregated accuracy: 0.17282597868313576
dv - | INFO flwr 2024-11-10 15:31:04,047 | server.py:112 | 
dv - | INFO flwr 2024-11-10 15:31:04,047 | server.py:113 | [ROUND 15]
dv - | DEBUG flwr 2024-11-10 15:31:04,047 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 15:31:04,047 | fed_custom.py:200 | configure_fit: strategy returns 19 out of range 65 and round 32
dv - | INFO flwr 2024-11-10 15:31:04,047 | server.py:226 | configure_fit: strategy sampled 19 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:05,701 | server.py:240 | aggregate_fit: received 19 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:05,707 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:06,527 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:06,527 | fed_custom.py:294 | aggregated accuracy: 0.20928379320649468
dv - | INFO flwr 2024-11-10 15:31:06,527 | server.py:112 | 
dv - | INFO flwr 2024-11-10 15:31:06,527 | server.py:113 | [ROUND 16]
dv - | DEBUG flwr 2024-11-10 15:31:06,527 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 15:31:06,527 | fed_custom.py:200 | configure_fit: strategy returns 11 out of range 47 and round 23
dv - | INFO flwr 2024-11-10 15:31:06,527 | server.py:226 | configure_fit: strategy sampled 11 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:07,834 | server.py:240 | aggregate_fit: received 11 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:07,838 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:08,648 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:08,648 | fed_custom.py:294 | aggregated accuracy: 0.21755154895905968
dv - | INFO flwr 2024-11-10 15:31:08,648 | server.py:112 | 
dv - | INFO flwr 2024-11-10 15:31:08,648 | server.py:113 | [ROUND 17]
dv - | DEBUG flwr 2024-11-10 15:31:08,648 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 15:31:08,648 | fed_custom.py:200 | configure_fit: strategy returns 17 out of range 54 and round 27
dv - | INFO flwr 2024-11-10 15:31:08,648 | server.py:226 | configure_fit: strategy sampled 17 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:10,337 | server.py:240 | aggregate_fit: received 17 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:10,342 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:11,160 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:11,161 | fed_custom.py:294 | aggregated accuracy: 0.21476242653650762
dv - | INFO flwr 2024-11-10 15:31:11,161 | server.py:112 | 
dv - | INFO flwr 2024-11-10 15:31:11,161 | server.py:113 | [ROUND 18]
dv - | DEBUG flwr 2024-11-10 15:31:11,161 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 15:31:11,161 | fed_custom.py:200 | configure_fit: strategy returns 14 out of range 53 and round 26
dv - | INFO flwr 2024-11-10 15:31:11,161 | server.py:226 | configure_fit: strategy sampled 14 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:12,175 | server.py:240 | aggregate_fit: received 14 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:12,180 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:12,997 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:12,997 | fed_custom.py:294 | aggregated accuracy: 0.21396553441577845
dv - | INFO flwr 2024-11-10 15:31:12,997 | server.py:112 | 
dv - | INFO flwr 2024-11-10 15:31:12,997 | server.py:113 | [ROUND 19]
dv - | DEBUG flwr 2024-11-10 15:31:12,997 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 15:31:12,997 | fed_custom.py:200 | configure_fit: strategy returns 11 out of range 43 and round 21
dv - | INFO flwr 2024-11-10 15:31:12,997 | server.py:226 | configure_fit: strategy sampled 11 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:14,003 | server.py:240 | aggregate_fit: received 11 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:14,008 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:14,821 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:14,821 | fed_custom.py:294 | aggregated accuracy: 0.21027990835740612
dv - | INFO flwr 2024-11-10 15:31:14,821 | server.py:112 | 
dv - | INFO flwr 2024-11-10 15:31:14,821 | server.py:113 | [ROUND 20]
dv - | DEBUG flwr 2024-11-10 15:31:14,821 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 15:31:14,821 | fed_custom.py:200 | configure_fit: strategy returns 11 out of range 46 and round 23
dv - | INFO flwr 2024-11-10 15:31:14,821 | server.py:226 | configure_fit: strategy sampled 11 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:15,728 | server.py:240 | aggregate_fit: received 11 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:15,732 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:16,546 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:16,546 | fed_custom.py:294 | aggregated accuracy: 0.23159677258691105
dv - | INFO flwr 2024-11-10 15:31:16,546 | server.py:112 | 
dv - | INFO flwr 2024-11-10 15:31:16,546 | server.py:113 | [ROUND 21]
dv - | DEBUG flwr 2024-11-10 15:31:16,547 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 15:31:16,547 | fed_custom.py:200 | configure_fit: strategy returns 15 out of range 51 and round 25
dv - | INFO flwr 2024-11-10 15:31:16,547 | server.py:226 | configure_fit: strategy sampled 15 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:17,769 | server.py:240 | aggregate_fit: received 15 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:17,774 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:18,590 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:18,590 | fed_custom.py:294 | aggregated accuracy: 0.24384898894312182
dv - | INFO flwr 2024-11-10 15:31:18,590 | server.py:112 | 
dv - | INFO flwr 2024-11-10 15:31:18,590 | server.py:113 | [ROUND 22]
dv - | DEBUG flwr 2024-11-10 15:31:18,591 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 15:31:18,591 | fed_custom.py:200 | configure_fit: strategy returns 14 out of range 43 and round 21
dv - | INFO flwr 2024-11-10 15:31:18,591 | server.py:226 | configure_fit: strategy sampled 14 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:20,218 | server.py:240 | aggregate_fit: received 14 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:20,223 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:21,038 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:21,038 | fed_custom.py:294 | aggregated accuracy: 0.23827074409801774
dv - | INFO flwr 2024-11-10 15:31:21,038 | server.py:112 | 
dv - | INFO flwr 2024-11-10 15:31:21,038 | server.py:113 | [ROUND 23]
dv - | DEBUG flwr 2024-11-10 15:31:21,038 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 15:31:21,038 | fed_custom.py:200 | configure_fit: strategy returns 14 out of range 53 and round 26
dv - | INFO flwr 2024-11-10 15:31:21,038 | server.py:226 | configure_fit: strategy sampled 14 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:22,245 | server.py:240 | aggregate_fit: received 14 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:22,250 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:22,880 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:22,880 | fed_custom.py:294 | aggregated accuracy: 0.22850881561908556
dv - | INFO flwr 2024-11-10 15:31:22,880 | server.py:112 | 
dv - | INFO flwr 2024-11-10 15:31:22,880 | server.py:113 | [ROUND 24]
dv - | DEBUG flwr 2024-11-10 15:31:22,880 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 15:31:22,880 | fed_custom.py:200 | configure_fit: strategy returns 13 out of range 49 and round 24
dv - | INFO flwr 2024-11-10 15:31:22,880 | server.py:226 | configure_fit: strategy sampled 13 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:24,607 | server.py:240 | aggregate_fit: received 13 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:24,611 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:25,428 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:25,428 | fed_custom.py:294 | aggregated accuracy: 0.23358900288873394
dv - | INFO flwr 2024-11-10 15:31:25,428 | server.py:112 | 
